"NUMERO","ID","NOME","DATA","T MED","UMID","PG","FB","VEN-VEL","RAD"
"57","87","Predazzo","01-01-2017 00:00","-0.8","52.8","0.0","--","1.0","0.0"
"57","87","Predazzo","01-01-2017 01:00","-1.1","52.2","0.0","--","1.1","0.0"
"57","87","Predazzo","01-01-2017 02:00","-1.2","51.6","0.0","--","0.8","0.0"
"57","87","Predazzo","01-01-2017 03:00","-1.3","51.0","0.0","--","1.2","0.0"
"57","87","Predazzo","01-01-2017 04:00","-1.1","49.0","0.0","--","1.1","0.0"
"57","87","Predazzo","01-01-2017 05:00","-1.7","51.3","0.0","--","0.6","0.0"
"57","87","Predazzo","01-01-2017 06:00","-2.2","52.3","0.0","--","0.6","0.0"
"57","87","Predazzo","01-01-2017 07:00","-2.0","50.4","0.0","--","0.6","0.0"
"57","87","Predazzo","01-01-2017 08:00","-2.2","50.5","0.0","--","0.5","0.0"
"57","87","Predazzo","01-01-2017 09:00","-2.4","51.1","0.0","--","0.3","0.06"
"57","87","Predazzo","01-01-2017 10:00","-2.2","50.9","0.0","--","0.2","0.1"
"57","87","Predazzo","01-01-2017 11:00","-1.2","47.0","0.0","--","0.1","0.32"
"57","87","Predazzo","01-01-2017 12:00","3.4","36.4","0.0","--","0.3","1.3"
"57","87","Predazzo","01-01-2017 13:00","4.3","34.0","0.0","--","0.4","1.39"
"57","87","Predazzo","01-01-2017 14:00","6.1","30.8","0.0","--","0.6","1.24"
"57","87","Predazzo","01-01-2017 15:00","6.6","30.2","0.0","--","0.5","0.91"
"57","87","Predazzo","01-01-2017 16:00","4.1","35.4","0.0","--","0.4","0.23"
"57","87","Predazzo","01-01-2017 17:00","1.2","44.8","0.0","--","0.1","0.02"
"57","87","Predazzo","01-01-2017 18:00","0.1","46.9","0.0","--","0.2","0.0"
"57","87","Predazzo","01-01-2017 19:00","-0.7","48.8","0.0","--","0.4","0.0"
"57","87","Predazzo","01-01-2017 20:00","-1.3","50.7","0.0","--","0.4","0.0"
"57","87","Predazzo","01-01-2017 21:00","-2.2","54.9","0.0","--","0.3","0.0"
"57","87","Predazzo","01-01-2017 22:00","-2.3","54.2","0.0","--","0.5","0.0"
"57","87","Predazzo","01-01-2017 23:00","-2.4","55.2","0.0","--","0.6","0.0"
"57","87","Predazzo","02-01-2017 00:00","-2.6","56.1","0.0","--","0.2","0.0"
"57","87","Predazzo","02-01-2017 01:00","-3.2","58.4","0.0","--","0.3","0.0"
"57","87","Predazzo","02-01-2017 02:00","-3.1","57.8","0.0","--","0.4","0.0"
"57","87","Predazzo","02-01-2017 03:00","-3.4","58.8","0.0","--","0.4","0.0"
"57","87","Predazzo","02-01-2017 04:00","-3.8","60.1","0.0","--","0.1","0.0"
"57","87","Predazzo","02-01-2017 05:00","-4.3","62.5","0.0","--","0.6","0.0"
"57","87","Predazzo","02-01-2017 06:00","-4.0","61.1","0.0","--","0.6","0.0"
"57","87","Predazzo","02-01-2017 07:00","-4.2","61.4","0.0","--","0.4","0.0"
"57","87","Predazzo","02-01-2017 08:00","-4.3","61.8","0.0","--","0.4","0.0"
"57","87","Predazzo","02-01-2017 09:00","-4.2","61.6","0.0","--","0.3","0.06"
"57","87","Predazzo","02-01-2017 10:00","-4.2","63.0","0.0","--","0.1","0.11"
"57","87","Predazzo","02-01-2017 11:00","-3.1","58.8","0.0","--","0.0","0.34"
"57","87","Predazzo","02-01-2017 12:00","2.1","43.6","0.0","--","0.2","1.26"
"57","87","Predazzo","02-01-2017 13:00","2.9","42.4","0.0","--","0.3","1.35"
"57","87","Predazzo","02-01-2017 14:00","4.8","41.9","0.0","--","0.9","1.18"
"57","87","Predazzo","02-01-2017 15:00","4.9","42.2","0.0","--","0.5","0.74"
"57","87","Predazzo","02-01-2017 16:00","3.0","48.8","0.0","--","0.4","0.31"
"57","87","Predazzo","02-01-2017 17:00","0.9","57.8","0.0","--","0.1","0.03"
"57","87","Predazzo","02-01-2017 18:00","-0.2","63.7","0.0","--","0.2","0.0"
"57","87","Predazzo","02-01-2017 19:00","-0.3","65.9","0.0","--","0.0","0.0"
"57","87","Predazzo","02-01-2017 20:00","-0.6","67.9","0.0","--","0.0","0.0"
"57","87","Predazzo","02-01-2017 21:00","-0.8","68.6","0.0","--","0.1","0.0"
