"NUMERO","ID","NOME","DATA","T MED","UMID","PG","FB","VEN-VEL","RAD"
"14","88","Caldes","01-01-2015 00:00","-4.3","87.3","0.0","0.0","0.1","0.0"
"14","88","Caldes","01-01-2015 01:00","-4.5","86.2","0.0","0.0","0.3","0.0"
"14","88","Caldes","01-01-2015 02:00","-4.9","88.1","0.0","0.0","0.2","0.0"
"14","88","Caldes","01-01-2015 03:00","-4.8","86.7","0.0","0.0","0.0","0.0"
"14","88","Caldes","01-01-2015 04:00","-5.0","87.5","0.0","0.0","0.1","0.0"
"14","88","Caldes","01-01-2015 05:00","-5.5","90.3","0.0","0.0","0.3","0.0"
"14","88","Caldes","01-01-2015 06:00","-5.2","89.6","0.0","0.0","0.7","0.0"
"14","88","Caldes","01-01-2015 07:00","-5.4","89.9","0.0","0.0","0.0","0.0"
"14","88","Caldes","01-01-2015 08:00","-5.4","90.0","0.0","0.0","0.0","0.0"
"14","88","Caldes","01-01-2015 09:00","-5.4","90.2","0.0","0.0","0.0","0.03"
"14","88","Caldes","01-01-2015 10:00","-5.5","91.2","0.0","0.0","0.3","0.08"
"14","88","Caldes","01-01-2015 11:00","-4.1","87.0","0.0","0.0","1.9","0.56"
"14","88","Caldes","01-01-2015 12:00","-0.3","71.0","0.0","0.0","1.1","1.67"
"14","88","Caldes","01-01-2015 13:00","0.2","65.2","0.0","0.0","0.9","1.52"
"14","88","Caldes","01-01-2015 14:00","2.0","59.0","0.0","0.0","0.4","1.21"
"14","88","Caldes","01-01-2015 15:00","2.2","55.4","0.0","0.0","0.2","0.82"
"14","88","Caldes","01-01-2015 16:00","2.9","54.4","0.0","0.0","0.2","0.34"
"14","88","Caldes","01-01-2015 17:00","0.6","65.0","0.0","0.0","1.2","0.01"
"14","88","Caldes","01-01-2015 18:00","0.0","66.4","0.0","0.0","0.4","0.0"
"14","88","Caldes","01-01-2015 19:00","-0.7","70.6","0.0","0.0","0.2","0.0"
"14","88","Caldes","01-01-2015 20:00","-0.8","72.1","0.0","0.0","0.6","0.0"
"14","88","Caldes","01-01-2015 21:00","-0.8","72.4","0.0","0.0","0.3","0.0"
"14","88","Caldes","01-01-2015 22:00","-1.0","74.5","0.0","0.0","0.9","0.0"
"14","88","Caldes","01-01-2015 23:00","-0.5","73.1","0.0","0.0","0.7","0.0"
"14","88","Caldes","02-01-2015 00:00","-1.1","76.9","0.0","0.0","0.0","0.0"
"14","88","Caldes","02-01-2015 01:00","-1.0","77.8","0.0","0.0","0.6","0.0"
"14","88","Caldes","02-01-2015 02:00","-0.9","77.9","0.0","0.0","0.1","0.0"
"14","88","Caldes","02-01-2015 03:00","-0.9","78.9","0.0","0.0","0.3","0.0"
"14","88","Caldes","02-01-2015 04:00","-0.8","79.6","0.0","0.0","0.2","0.0"
"14","88","Caldes","02-01-2015 05:00","-0.7","79.9","0.0","0.0","0.3","0.0"
"14","88","Caldes","02-01-2015 06:00","-0.7","79.9","0.0","0.0","0.1","0.0"
"14","88","Caldes","02-01-2015 07:00","-0.9","80.1","0.0","0.0","0.0","0.0"
"14","88","Caldes","02-01-2015 08:00","-0.8","80.1","0.0","0.0","0.5","0.0"
"14","88","Caldes","02-01-2015 09:00","-0.8","80.9","0.0","0.0","0.3","0.06"
"14","88","Caldes","02-01-2015 10:00","-0.3","78.8","0.0","0.0","0.9","0.16"
"14","88","Caldes","02-01-2015 11:00","1.5","70.8","0.0","0.0","0.0","0.68"
"14","88","Caldes","02-01-2015 12:00","4.2","59.4","0.0","0.0","0.6","1.39"
"14","88","Caldes","02-01-2015 13:00","4.6","58.2","0.0","0.0","0.3","0.88"
"14","88","Caldes","02-01-2015 14:00","4.1","60.8","0.0","0.0","0.2","0.5"
"14","88","Caldes","02-01-2015 15:00","4.4","60.6","0.0","0.0","0.0","0.3"
"14","88","Caldes","02-01-2015 16:00","4.5","59.3","0.0","0.0","0.5","0.17"
"14","88","Caldes","02-01-2015 17:00","4.0","61.6","0.0","0.0","0.6","0.01"
"14","88","Caldes","02-01-2015 18:00","3.9","61.4","0.0","0.0","0.3","0.0"
"14","88","Caldes","02-01-2015 19:00","3.7","63.5","0.0","0.0","0.4","0.0"
