"NUMERO","ID","NOME","DATA","T MED","UMID","PG","FB","VEN-VEL","RAD"
"8","50","Besagno","01-01-2017 00:00","-0.2","60.6","0.0","0.0","0.8","0.0"
"8","50","Besagno","01-01-2017 01:00","-0.8","63.4","0.0","0.0","0.7","0.0"
"8","50","Besagno","01-01-2017 02:00","-0.2","60.2","0.0","0.0","0.8","0.0"
"8","50","Besagno","01-01-2017 03:00","-0.7","62.6","0.0","0.0","0.8","0.0"
"8","50","Besagno","01-01-2017 04:00","0.1","58.2","0.0","0.0","0.9","0.0"
"8","50","Besagno","01-01-2017 05:00","-0.2","58.8","0.0","0.0","0.7","0.0"
"8","50","Besagno","01-01-2017 06:00","-0.7","60.2","0.0","0.0","0.5","0.0"
"8","50","Besagno","01-01-2017 07:00","-1.1","61.6","0.0","0.0","0.8","0.0"
"8","50","Besagno","01-01-2017 08:00","-1.0","60.4","0.0","0.0","0.9","0.0"
"8","50","Besagno","01-01-2017 09:00","-0.7","58.7","0.0","0.0","0.8","0.06"
"8","50","Besagno","01-01-2017 10:00","1.7","50.4","0.0","0.0","0.6","0.5"
"8","50","Besagno","01-01-2017 11:00","4.4","40.6","0.0","0.0","0.8","1.03"
"8","50","Besagno","01-01-2017 12:00","4.2","40.2","0.0","0.0","0.7","1.05"
"8","50","Besagno","01-01-2017 13:00","4.9","37.5","0.0","0.0","0.7","0.71"
"8","50","Besagno","01-01-2017 14:00","5.6","34.9","0.0","0.0","0.4","0.67"
"8","50","Besagno","01-01-2017 15:00","5.1","37.1","0.0","0.0","0.4","0.2"
"8","50","Besagno","01-01-2017 16:00","2.5","46.2","0.0","0.0","0.3","0.08"
"8","50","Besagno","01-01-2017 17:00","0.5","53.5","0.0","0.0","0.8","0.03"
"8","50","Besagno","01-01-2017 18:00","-0.4","56.2","0.0","0.0","0.8","0.0"
"8","50","Besagno","01-01-2017 19:00","-0.8","59.1","0.0","0.0","0.8","0.0"
"8","50","Besagno","01-01-2017 20:00","-1.2","63.0","0.0","0.0","0.7","0.0"
"8","50","Besagno","01-01-2017 21:00","-1.3","63.2","0.0","0.0","0.9","0.0"
"8","50","Besagno","01-01-2017 22:00","-1.3","62.5","0.0","0.0","0.9","0.0"
"8","50","Besagno","01-01-2017 23:00","-1.5","63.1","0.0","0.0","1.1","0.0"
"8","50","Besagno","02-01-2017 00:00","-1.4","62.7","0.0","0.0","0.8","0.0"
"8","50","Besagno","02-01-2017 01:00","-1.8","63.9","0.0","0.0","0.9","0.0"
"8","50","Besagno","02-01-2017 02:00","-2.2","65.7","0.0","0.0","0.9","0.0"
"8","50","Besagno","02-01-2017 03:00","-1.8","62.8","0.0","0.0","0.7","0.0"
"8","50","Besagno","02-01-2017 04:00","-2.8","67.7","0.0","0.0","0.8","0.0"
"8","50","Besagno","02-01-2017 05:00","-2.6","66.1","0.0","0.0","0.5","0.0"
"8","50","Besagno","02-01-2017 06:00","-2.3","63.8","0.0","0.0","0.9","0.0"
"8","50","Besagno","02-01-2017 07:00","-2.9","66.2","0.0","0.0","0.6","0.0"
"8","50","Besagno","02-01-2017 08:00","-2.4","64.1","0.0","0.0","0.7","0.0"
"8","50","Besagno","02-01-2017 09:00","-2.4","64.2","0.0","0.0","0.8","0.06"
"8","50","Besagno","02-01-2017 10:00","0.6","52.7","0.0","0.0","0.5","0.49"
